x,y,t
0,0,0
1,0,1737
2,0,4213
3,0,4396
4,0,4964
5,0,5481
6,0,5897
6,1,13765
6,2,17416
7,2,18366
7,3,19149
7,4,21355
7,5,21555
7,6,21720
7,7,22482
6,7,23104
6,6,23838
6,5,24071
5,5,27572
5,4,37943
5,3,41309
5,2,41592
5,1,41892
4,1,43059
4,2,45676
3,2,46789
2,2,47209
2,3,48307
1,3,50710
0,3,51161
0,4,52861
0,5,53146
0,6,55211
0,7,55545
1,7,56230
2,7,56528
3,7,56878
3,6,57862
4,6,58595
3,6,59511
2,6,59779
1,6,60012
1,5,60812
1,4,61095
1,3,61646
2,3,62930
3,3,63329
3,4,64263
4,4,66180
4,3,67294
5,3,67997
6,3,68380
6,4,68914
