x,y,t
0,0,0
1,0,1094
2,0,1323
3,0,1535
4,0,1748
5,0,2160
6,0,2464
6,1,3274
5,1,3699
4,1,4029
4,2,4983
3,2,6530
2,2,6906
3,2,7981
4,2,8208
5,2,8436
6,2,8656
7,2,8849
7,3,9560
6,3,10071
5,3,10347
4,3,10600
3,3,10840
2,3,11070
1,3,11310
0,3,11535
0,4,12285
1,4,12694
1,5,13344
0,5,13738
0,6,14393
1,6,14853
2,6,15063
3,6,15296
4,6,15504
3,6,16256
3,7,16662
2,7,17231
1,7,18105
0,7,18565
0,6,19510
0,5,19694
0,4,19881
0,3,20363
1,3,20765
2,3,20965
3,3,21425
3,4,22176
4,4,22592
5,4,22807
6,4,23039
7,4,24487
7,5,26502
7,6,26854
7,7,27159
6,7,28350
6,6,28764
6,5,29221
5,5,29662
