x,y,t
0,0,0
1,0,1751
2,0,2283
3,0,2465
4,0,2647
5,0,4995
6,0,5361
6,1,6377
5,1,7226
4,1,7642
4,2,10387
3,2,13033
2,2,13649
2,3,17127
1,3,20422
0,3,20721
0,4,22237
1,4,22885
1,3,26729
2,3,28263
3,3,28441
4,3,28625
5,3,28788
5,2,30141
6,2,32022
7,2,32538
7,3,33270
6,3,33952
5,3,43754
4,3,43918
3,3,44085
2,3,44268
1,3,44435
1,4,45103
1,5,45734
0,5,46567
1,5,47466
1,6,49430
0,6,50978
0,7,54277
1,7,55088
2,7,55321
2,6,56019
3,6,57633
3,7,59359
3,6,60246
4,6,61461
3,6,66006
2,6,66203
1,6,66368
1,5,67202
1,4,67350
1,3,67585
2,3,68851
3,3,69030
3,4,70014
4,4,72094
5,4,72294
6,4,72476
7,4,74360
7,5,75290
6,5,75823
5,5,76188
6,5,77770
6,6,78169
7,6,78751
7,7,79618
6,7,81164
