x,y,t
0,0,0
1,0,887
2,0,1083
3,0,1218
4,0,1368
5,0,1558
6,0,1946
6,1,2123
5,1,2507
4,1,2680
4,2,2891
3,2,3058
2,2,3239
2,3,3460
1,3,3609
0,3,3824
0,4,4005
0,5,4203
0,6,5368
0,7,5812
1,7,6185
2,7,6490
3,7,6743
3,6,7009
2,6,7209
1,6,7396
1,5,7785
1,4,7974
1,3,8181
2,3,8645
3,3,8868
4,3,9073
4,2,9440
5,2,9614
6,2,9799
7,2,9984
7,3,10170
7,4,10446
6,4,10622
5,4,10837
4,4,11024
3,4,11291
3,3,11446
3,2,11616
4,2,11745
5,2,11919
6,2,12074
6,3,12302
5,3,12521
5,4,12704
5,5,12889
6,5,13142
6,6,13345
6,7,13558
7,7,13727
7,6,13916
7,5,14041
6,5,14289
6,4,14822
5,4,15004
5,3,15109
4,3,15220
4,2,15321
3,2,15413
2,2,15707
2,3,15921
1,3,16128
1,4,16278
1,5,16455
1,6,16627
2,6,16684
3,6,16839
4,6,16986
