x,y,t
0,0,0
1,0,8757
2,0,9007
3,0,9186
4,0,9423
5,0,9624
6,0,10776
6,1,11276
5,1,12093
4,1,13160
4,2,13609
3,2,14026
2,2,14393
2,3,14797
1,3,15128
0,3,17627
0,4,18295
0,5,19287
0,6,19597
0,7,19859
1,7,20765
2,7,20998
3,7,21213
3,6,23033
4,6,23483
3,6,23850
2,6,24100
1,6,24350
1,5,24668
1,4,24918
1,3,25186
2,3,26316
3,3,26552
3,4,26971
4,4,27955
4,3,28287
4,2,30172
5,2,30537
5,3,31054
5,4,31371
5,5,31704
6,5,32847
6,6,33238
6,7,33555
7,7,33839
7,6,34307
7,5,34555
7,4,34788
6,4,35122
6,3,35505
6,2,35755
7,2,36591
7,3,36889
