x,y,t
0,0,0
1,0,3115
2,0,3433
3,0,3675
4,0,3889
5,0,4129
6,0,4425
6,1,5855
5,1,7337
4,1,7609
4,2,8464
3,2,8919
2,2,9209
2,3,9706
1,3,10121
0,3,10401
0,4,10976
0,5,11361
0,6,11609
0,7,11784
1,7,12337
1,6,12994
1,5,13243
1,4,13560
1,5,14081
1,6,14354
2,6,14755
3,6,15313
4,6,15560
3,6,16417
3,7,16850
2,7,17311
1,7,18906
1,6,19425
1,5,19687
1,4,19905
1,3,20175
2,3,20970
2,2,21360
3,2,21817
4,2,22064
5,2,22290
6,2,22521
7,2,22817
7,3,23289
7,4,23577
7,5,23799
7,6,24009
7,7,24248
6,7,24821
6,6,25297
6,5,25570
6,4,25817
6,3,26131
5,3,26570
5,4,27119
5,5,27385
5,4,27892
4,4,28297
3,4,28647
3,3,29081
4,3,29449
