x,y,t
0,0,0
1,0,3818
2,0,4548
3,0,5081
4,0,6631
5,0,7014
6,0,7364
6,1,10281
5,1,10782
4,1,11097
4,2,12663
3,2,13481
2,2,13863
2,3,37950
3,3,40229
3,4,40644
4,4,41028
4,3,42128
5,3,42594
5,2,45112
6,2,46661
7,2,47059
7,3,47895
7,4,50228
7,5,50594
7,6,50828
7,7,51277
6,7,51944
6,6,52261
6,5,52647
6,4,53026
6,3,54093
5,3,55477
5,4,55793
5,5,56226
5,4,56743
4,4,57660
3,4,57926
3,3,60028
2,3,60459
1,3,60778
0,3,61409
0,4,62660
1,4,63009
1,5,63425
0,5,63842
0,6,64240
1,6,64960
2,6,68693
3,6,68892
4,6,69108
3,6,69642
3,7,69943
2,7,70358
1,7,70575
0,7,70793
