x,y,t
0,0,0
1,0,773
2,0,1888
3,0,2138
4,0,2337
5,0,2554
6,0,2765
6,1,3516
5,1,3874
4,1,4089
4,2,4515
3,2,4789
2,2,5151
2,3,5457
1,3,5690
0,3,5927
0,4,6275
0,5,6609
0,6,6824
0,7,7092
1,7,8198
1,6,8946
1,5,9421
1,4,10076
1,3,10564
2,3,11697
3,3,12141
3,4,13510
4,4,13850
5,4,14225
5,5,14660
6,5,15069
6,6,15426
6,7,15853
7,7,16179
7,6,16686
7,5,16910
7,4,17170
7,3,17386
7,2,17787
6,2,18107
6,3,18566
6,4,20067
5,4,20264
5,3,20675
5,2,21026
4,2,21344
4,3,21675
3,3,22328
3,4,22628
3,3,23726
2,3,23986
1,3,24338
1,4,24579
1,5,24888
1,6,25322
1,7,26344
2,7,26731
3,7,27006
3,6,27674
2,6,27949
3,6,28252
4,6,28483
