x,y,t
0,0,0
1,0,6744
2,0,6961
3,0,7177
4,0,7440
4,1,7928
4,2,8335
3,2,8640
2,2,8857
2,3,9392
1,3,9736
0,3,10000
0,4,10528
0,5,10752
0,6,10960
0,7,11161
1,7,12073
1,6,12360
1,5,12585
1,4,12768
1,5,13224
1,6,13536
2,6,13863
2,7,14624
3,7,15001
3,6,15416
4,6,15832
3,6,16913
2,6,17129
1,6,17328
0,6,17537
0,5,18193
0,4,18425
0,3,18607
1,3,19257
2,3,19759
3,3,19802
4,3,20057
4,4,20785
3,4,21097
4,4,21472
5,4,21752
5,5,22271
6,5,22912
6,6,23408
6,7,23856
7,7,24137
7,6,24521
7,5,24807
7,4,26617
7,3,26856
7,2,27817
6,2,28568
6,1,28865
6,0,29113
5,0,29616
5,1,30055
5,2,30312
5,3,30504
6,3,30832
6,4,31177
