x,y,t
0,0,0
1,0,3719
2,0,4341
3,0,5097
4,0,14119
5,0,14447
6,0,14975
6,1,17979
6,2,19331
7,2,20034
7,3,20528
7,4,21931
7,5,22246
7,6,22534
7,7,22798
6,7,25378
6,6,26764
6,5,27488
6,4,29824
6,3,30186
5,3,31855
5,2,33546
5,1,34118
4,1,37934
4,2,40965
3,2,42012
2,2,42542
2,3,45518
3,3,46700
4,3,47557
4,4,49796
3,4,50604
4,4,52133
5,4,52478
5,5,53305
6,5,54448
6,4,58421
6,3,59007
5,3,62350
4,3,62924
3,3,63179
2,3,63422
1,3,63609
1,4,65894
1,5,67076
1,6,69036
2,6,69644
3,6,69923
4,6,70406
3,6,72001
3,7,75224
2,7,75974
1,7,76257
0,7,76653
0,6,79199
0,5,79444
0,4,79652
0,3,79829
