x,y,t
0,0,0
1,0,5393
2,0,5602
3,0,5769
4,0,7530
5,0,7926
6,0,8237
6,1,9459
6,2,11165
7,2,12124
7,3,15038
7,4,15400
7,5,15671
7,6,15898
7,7,16232
6,7,17257
6,6,17619
6,5,19332
5,5,22316
5,4,23198
4,4,29701
3,4,30278
3,3,31808
2,3,32778
1,3,33840
1,4,34862
1,5,35242
1,6,36226
2,6,37292
3,6,37583
4,6,37850
3,6,38857
3,7,40023
2,7,40703
1,7,41280
0,7,41546
0,6,42365
0,5,42648
0,4,42932
0,3,43144
1,3,44239
2,3,44430
3,3,44621
4,3,45944
5,3,46666
6,3,47238
6,4,48120
6,3,48698
6,2,53580
6,1,54128
5,1,55173
4,1,56293
5,1,57259
5,2,57681
4,2,58502
3,2,58702
2,2,65172
