x,y,t
0,0,0
1,0,3332
2,0,3577
3,0,3882
4,0,13051
5,0,13310
6,0,13624
6,1,14008
6,2,16770
7,2,17101
7,3,17470
7,4,18277
7,5,18492
7,6,18662
7,7,18837
6,7,19158
6,6,19494
6,5,19688
6,4,19884
6,3,20169
5,3,26727
5,2,27093
5,1,27359
4,1,27750
4,2,28180
4,3,28596
3,3,29066
3,2,29357
2,2,29652
2,3,30128
1,3,30563
0,3,36622
0,4,37103
0,5,37538
0,6,37753
0,7,37928
1,7,38219
2,7,38444
3,7,38849
3,6,39184
4,6,39601
3,6,40112
2,6,40387
1,6,40742
1,5,41062
1,4,41362
1,3,41757
2,3,42015
3,3,42484
3,4,42775
4,4,43085
5,4,43441
5,5,43740
