x,y,t
0,0,0
1,0,3278
2,0,3787
3,0,3818
4,0,3847
5,0,3877
6,0,3907
6,1,4850
5,1,6112
4,1,6324
4,2,14423
3,2,15511
2,2,15870
2,3,17900
1,3,18733
0,3,19009
1,3,20128
2,3,20640
3,3,20669
4,3,20699
5,3,20729
6,3,20764
7,3,20795
7,2,22164
6,2,22698
5,2,22985
5,3,27578
5,4,27910
6,4,29305
7,4,29923
7,5,30594
7,6,31104
7,7,31137
6,7,31932
6,6,32536
6,5,32806
5,5,34358
5,4,35029
4,4,35457
3,4,35918
3,3,36544
2,3,37005
1,3,37350
1,4,38109
0,4,39008
0,5,42562
1,5,44059
0,5,45082
0,6,46211
1,6,46811
2,6,47321
3,6,47351
4,6,47381
3,6,49114
3,7,49680
2,7,50361
1,7,50869
0,7,50901
