x,y,t
0,0,0
1,0,45598
2,0,45814
3,0,45997
4,0,46229
4,1,48179
4,2,48526
3,2,48826
2,2,49907
2,3,51304
1,3,51621
0,3,51987
0,4,52636
0,5,52969
0,6,53319
0,7,53784
1,7,54167
2,7,54500
3,7,54933
3,6,55315
4,6,55614
3,6,55964
2,6,56230
1,6,56629
1,5,56979
1,4,57396
1,3,57844
2,3,58128
3,3,58444
3,4,58877
4,4,59608
5,4,61671
5,5,62071
6,5,63249
6,6,63552
6,7,63986
7,7,64367
7,6,64766
7,5,65100
7,4,65498
6,4,67313
6,3,67613
7,3,68511
7,2,68895
6,2,69294
6,1,69992
6,0,70308
5,0,70641
5,1,70957
5,2,71257
5,3,71690
4,3,72072
