x,y,t
0,0,0
1,0,1771
2,0,2284
3,0,2318
4,0,2351
5,0,2385
6,0,2419
6,1,4664
6,2,5180
6,3,5214
6,4,5248
6,5,5279
6,6,5313
6,7,5346
7,7,5999
7,6,7102
7,5,7617
7,4,7650
7,3,7684
7,2,7716
6,2,8459
5,2,8975
4,2,9008
3,2,9042
2,2,9074
3,2,9629
4,2,10525
4,1,10868
5,1,11223
5,2,11573
5,3,12089
5,4,12122
5,5,12156
5,4,12777
4,4,13311
3,4,13673
3,3,14059
4,3,14359
3,3,14711
2,3,15227
1,3,15260
0,3,15293
0,4,15913
1,4,16089
1,5,16444
0,5,16799
0,6,17232
1,6,17539
1,7,18614
0,7,18883
1,7,19158
2,7,19410
3,7,20120
3,6,21468
4,6,21883
3,6,22149
2,6,22419
