x,y,t
0,0,0
1,0,1825
2,0,2057
3,0,2400
4,0,6470
5,0,6748
6,0,7109
6,1,7958
5,1,8475
4,1,8972
4,2,16441
3,2,17521
2,2,17813
2,3,18465
1,3,18782
0,3,20382
0,4,31809
0,5,32065
0,6,32332
0,7,32713
1,7,34521
2,7,34806
3,7,35205
3,6,35839
4,6,36212
3,6,36813
2,6,37176
1,6,37537
1,5,38428
1,4,38712
1,3,40497
2,3,40814
3,3,41078
3,4,44487
4,4,45312
4,3,48425
5,3,52680
5,2,54905
6,2,55272
7,2,55605
7,3,56080
7,4,59497
7,5,59773
7,6,60045
7,7,60411
6,7,60953
6,6,61243
6,5,61505
6,4,61762
6,3,62181
5,3,62824
5,4,63141
5,5,63420
