x,y,t
0,0,0
1,0,1913
2,0,2126
3,0,2380
4,0,2660
5,0,2970
6,0,3346
6,1,3987
5,1,4346
4,1,4643
4,2,5372
3,2,5657
2,2,6098
2,3,7054
1,3,7351
0,3,7786
0,4,8054
1,4,8362
1,5,8664
0,5,8911
0,6,9211
1,6,9547
2,6,10648
3,6,10912
4,6,11312
3,6,12084
3,7,12346
2,7,12629
1,7,12900
0,7,13252
0,6,13592
0,5,13967
0,4,14191
0,3,14399
1,3,14833
2,3,15090
2,2,15459
3,2,16259
4,2,16547
5,2,16914
6,2,17277
7,2,17639
7,3,17943
6,3,18235
5,3,18504
4,3,18745
3,3,19119
3,4,19447
4,4,19755
5,4,20036
6,4,20332
7,4,20691
7,5,21019
6,5,21281
5,5,21533
6,5,22186
6,6,22894
7,6,23131
7,7,23391
6,7,23631
