x,y,t
0,0,0
1,0,2585
2,0,2780
3,0,2951
4,0,3121
5,0,3296
6,0,3505
6,1,3688
6,2,4433
7,2,4645
7,3,4930
7,4,5436
7,5,5465
7,6,5494
7,7,5525
6,7,5854
6,6,6283
6,5,6705
5,5,6979
5,4,7525
6,4,7750
6,3,7916
5,3,8356
5,2,8729
5,1,8998
4,1,9295
4,2,9980
3,2,10231
2,2,10449
3,2,15230
3,3,15426
3,4,16072
4,4,16228
4,3,16482
3,3,16743
2,3,16952
1,3,17252
0,3,17558
0,4,17799
0,5,17976
0,6,18170
0,7,18341
1,7,19722
2,7,19912
3,7,20494
3,6,20725
4,6,20930
3,6,21176
2,6,21396
1,6,21625
1,5,21843
1,4,22052
