x,y,t
0,0,0
1,0,1120
2,0,1335
3,0,1536
4,0,1720
5,0,1952
6,0,2203
6,1,3620
6,2,4404
7,2,4803
7,3,5637
7,4,5953
7,5,6270
7,6,6670
7,7,7104
6,7,7654
6,6,8354
6,5,8687
6,4,9138
6,3,10104
5,3,11337
5,2,11755
5,1,12155
4,1,12938
4,2,13789
3,2,14588
2,2,14921
2,3,15854
1,3,16605
0,3,16906
0,4,17639
0,5,17905
0,6,18256
0,7,18672
1,7,19805
2,7,20106
3,7,20406
3,6,21389
4,6,21805
3,6,22224
2,6,22474
1,6,22756
1,5,23557
1,4,23923
1,3,24723
2,3,25741
3,3,26007
4,3,27074
4,4,28574
3,4,29074
4,4,29724
5,4,29990
5,5,30875
