x,y,t
0,0,0
1,0,1005
2,0,1231
3,0,1465
4,0,1707
5,0,1933
6,0,2241
6,1,2841
5,1,3155
4,1,3392
4,2,4087
3,2,4422
2,2,4572
3,2,5055
4,2,5216
5,2,5391
6,2,5558
7,2,5713
7,3,6413
6,3,6833
5,3,8234
4,3,8406
3,3,8561
2,3,8728
1,3,8908
0,3,9137
0,4,9711
1,4,9999
1,5,10382
0,5,10654
0,6,11124
1,6,11549
2,6,11724
3,6,11888
4,6,12362
3,6,12667
3,7,12976
2,7,13301
1,7,13449
0,7,13630
0,6,14032
0,5,14235
0,4,14383
0,3,14611
1,3,15141
2,3,15353
3,3,15565
3,4,16102
4,4,16569
5,4,16731
6,4,16961
7,4,17123
7,5,17791
6,5,18060
5,5,18474
6,5,18812
6,6,19166
6,7,19390
7,7,19721
7,6,19955
