x,y,t
0,0,0
1,0,58748
2,0,59098
3,0,59421
4,0,59778
5,0,60143
6,0,60711
6,1,61098
6,2,62144
7,2,62698
7,3,63519
6,3,64426
6,4,64993
7,4,65495
7,5,66579
7,6,67115
7,7,67591
6,7,68075
6,6,68494
6,5,68970
5,5,69579
5,4,73196
5,3,73571
5,2,74100
5,1,74704
4,1,75277
4,2,75710
4,3,76569
4,4,77131
3,4,77675
3,3,78743
3,2,79242
2,2,79708
2,3,80217
1,3,81196
0,3,81901
0,4,98980
1,4,99457
1,5,99908
0,5,101040
0,6,103589
0,7,104852
1,7,105305
1,6,105851
2,6,106373
2,7,106812
3,7,107214
3,6,107589
4,6,107997
