x,y,t
0,0,0
1,0,4105
2,0,4602
3,0,4679
4,0,4770
5,0,4851
6,0,4937
6,1,5886
5,1,6259
4,1,8345
4,2,10210
5,2,10572
6,2,10867
7,2,11322
7,3,13397
7,4,13726
7,5,14042
7,6,14411
7,7,14979
6,7,15323
6,6,15673
6,5,15975
6,4,16528
5,4,17636
5,5,17938
5,4,18440
4,4,19828
4,3,20115
5,3,20491
6,3,20904
5,3,21141
4,3,21527
3,3,21986
3,2,22487
2,2,22846
2,3,23289
3,3,23674
3,4,23894
3,3,24233
2,3,24604
1,3,25011
0,3,25467
0,4,25877
1,4,26284
1,5,26521
0,5,26897
0,6,27239
1,6,27579
1,7,28068
0,7,28427
1,7,28720
2,7,29061
3,7,29505
3,6,29822
2,6,30126
3,6,30326
4,6,30592
