x,y,t
0,0,0
1,0,1227
2,0,1409
3,0,1559
4,0,1802
5,0,1982
6,0,2155
6,1,2507
5,1,2795
4,1,3076
4,2,4462
5,2,4714
6,2,4909
7,2,5060
7,3,5591
6,3,5888
5,3,6091
4,3,6238
4,4,6602
5,4,11659
6,4,11885
7,4,12101
7,5,12383
6,5,12630
5,5,12835
6,5,14021
6,6,14294
7,6,14780
7,7,15131
6,7,15512
6,6,16628
6,5,16932
5,5,17481
5,4,18010
4,4,18513
3,4,18731
3,3,19202
3,2,19431
2,2,19810
2,3,20172
1,3,20475
0,3,20678
0,4,21038
1,4,21270
1,5,21521
0,5,21894
0,6,22193
1,6,22535
2,6,22837
3,6,23388
4,6,23664
3,6,23973
3,7,24217
2,7,24519
1,7,24824
0,7,24961
