x,y,t
0,0,0
1,0,1484
2,0,1701
3,0,1901
4,0,2084
5,0,4134
6,0,4618
6,1,5569
5,1,6501
4,1,6919
4,2,8686
5,2,9953
6,2,12703
7,2,12936
7,3,14254
6,3,15316
5,3,15571
4,3,15821
3,3,16687
3,4,17973
4,4,18835
5,4,20288
6,4,20555
7,4,20838
7,5,22223
6,5,23122
5,5,23556
6,5,24871
6,6,25784
6,7,26673
7,7,28357
7,6,29608
7,5,31724
7,4,31941
7,3,32158
7,2,32391
6,2,33558
5,2,33775
4,2,33975
3,2,34157
2,2,34340
2,3,35443
1,3,36257
0,3,36809
0,4,38760
1,4,39359
1,5,40477
0,5,41126
0,6,41928
1,6,42593
2,6,43060
3,6,43560
4,6,45644
3,6,46962
3,7,48163
2,7,48762
1,7,48978
0,7,49143
