x,y,t
0,0,0
1,0,12873
2,0,13704
3,0,13953
4,0,14185
5,0,14440
6,0,18489
6,1,19363
6,2,20327
7,2,25029
7,3,26970
7,4,27854
7,5,28985
7,6,30384
7,7,32682
6,7,33449
6,6,34165
6,5,35183
6,4,36397
6,3,37780
5,3,39925
5,2,43556
5,1,45688
4,1,46802
4,2,47735
3,2,48900
2,2,50266
2,3,52447
1,3,52931
0,3,55494
0,4,57093
0,5,57825
0,6,58410
0,7,59028
1,7,61607
2,7,62554
3,7,63453
3,6,64455
4,6,65402
3,6,66351
2,6,67335
1,6,68800
1,5,69614
1,4,73031
1,3,75126
2,3,75892
3,3,76391
3,4,82323
4,4,83768
4,3,85218
4,4,86749
5,4,87018
5,5,88930
