x,y,t
0,0,0
1,0,3388
2,0,3641
3,0,3882
4,0,4091
5,0,4300
6,0,4571
6,1,8021
5,1,8923
4,1,9236
4,2,10876
3,2,11426
2,2,11726
2,3,17546
1,3,24254
0,3,24565
0,4,25164
0,5,25416
0,6,25673
0,7,25929
1,7,26679
2,7,26963
3,7,27233
3,6,28989
4,6,29513
3,6,30039
2,6,30427
1,6,30879
1,5,31449
1,4,31793
1,3,39747
2,3,40602
3,3,41007
3,4,41758
4,4,43273
4,3,43887
5,3,48619
5,2,49214
6,2,50144
7,2,50566
7,3,51042
6,3,51553
6,4,57194
5,4,57868
5,5,58496
6,5,59215
6,6,59929
6,7,60418
7,7,60930
7,6,61423
7,5,61798
7,4,62203
