x,y,t
0,0,0
1,0,30074
2,0,30290
3,0,30452
4,0,30591
5,0,30732
6,0,30878
6,1,31384
6,2,31723
7,2,31933
7,3,32256
7,4,32757
7,5,33112
7,6,33306
7,7,33451
6,7,33865
6,6,34375
6,5,34829
5,5,35253
5,4,36247
6,4,36509
6,3,36761
5,3,37011
5,2,37667
5,1,38217
4,1,38382
4,2,38853
4,3,39334
4,4,39530
3,4,39883
3,3,40437
3,2,40758
2,2,40972
2,3,41375
1,3,42026
0,3,42268
0,4,42578
1,4,42824
1,5,43109
0,5,43429
0,6,43750
0,7,44359
1,7,44563
1,6,44783
2,6,45088
2,7,45293
3,7,45561
3,6,45794
4,6,46020
