x,y,t
0,0,0
1,0,5192
2,0,5391
3,0,5575
4,0,5776
5,0,5967
6,0,6155
6,1,6467
6,2,8268
7,2,8610
7,3,8929
7,4,9170
7,5,9382
7,6,9614
7,7,10015
6,7,10262
6,6,10523
6,5,10776
6,4,11035
6,3,11247
5,3,12243
5,4,12600
5,5,13030
5,4,13366
4,4,13583
3,4,13794
3,3,14139
4,3,14447
4,2,14719
3,2,14947
4,2,15191
4,1,15439
5,1,15815
5,2,16035
4,2,16303
3,2,16467
2,2,16590
2,3,16951
1,3,17211
0,3,17438
0,4,17719
1,4,17955
1,5,18190
0,5,18393
0,6,18699
1,6,18935
2,6,19110
3,6,19294
3,7,19773
2,7,20059
1,7,20230
0,7,20334
1,7,20727
2,7,20886
3,7,21034
3,6,21398
4,6,21619
