x,y,t
0,0,0
1,0,2124
2,0,2374
3,0,2608
4,0,2907
5,0,3199
6,0,3481
6,1,3856
6,2,4384
7,2,4766
7,3,5214
7,4,5539
7,5,5823
7,6,6186
7,7,6480
6,7,6983
6,6,7305
6,5,7621
6,4,7952
6,3,8277
5,3,8798
5,2,9186
5,1,9545
4,1,9925
4,2,10519
4,3,11322
3,3,14575
3,2,15273
2,2,15666
2,3,16251
3,3,17882
3,4,18179
4,4,18541
5,4,19207
5,5,19522
5,4,20563
5,3,20877
4,3,21173
3,3,21458
2,3,21677
1,3,21972
0,3,22351
0,4,23514
1,4,26427
1,5,26856
0,5,27275
0,6,28106
1,6,28823
1,7,29217
0,7,29853
1,7,30249
2,7,30497
2,6,31209
3,6,31660
4,6,31915
3,6,32276
3,7,32633
