x,y,t
0,0,0
1,0,5188
2,0,5337
3,0,5507
4,0,5653
5,0,5785
6,0,6541
6,1,8755
5,1,9310
4,1,9587
4,2,30238
3,2,30733
2,2,31156
2,3,31607
1,3,32099
0,3,32447
0,4,36097
1,4,37055
1,5,37521
0,5,37966
0,6,49476
0,7,49937
1,7,50409
2,7,50751
3,7,51219
3,6,52695
4,6,53145
3,6,54671
2,6,55038
1,6,55413
1,5,55945
1,4,56276
1,3,56668
2,3,67613
3,3,68087
3,4,111423
4,4,111869
5,4,114727
5,5,115377
6,5,119516
6,6,119986
6,7,120498
7,7,120887
7,6,121344
7,5,121784
7,4,124371
7,3,124779
7,2,125387
6,2,134256
5,2,134661
4,2,135770
4,3,136282
5,3,136686
6,3,136984
6,4,137349
