x,y,t
0,0,0
1,0,2601
2,0,3265
3,0,3600
4,0,5999
5,0,6201
6,0,6621
6,1,7301
6,2,8063
7,2,8419
7,3,9632
7,4,9885
7,5,10067
7,6,10270
7,7,10669
6,7,11186
6,6,11519
6,5,12235
5,5,13736
5,4,14598
4,4,15070
3,4,16219
3,3,23005
2,3,23455
1,3,23906
1,4,25689
1,5,26006
1,6,26673
2,6,27170
3,6,27589
4,6,28023
3,6,29100
3,7,29457
2,7,30040
1,7,30507
0,7,30774
0,6,31290
0,5,31541
0,4,31724
0,3,32190
1,3,33407
2,3,33609
3,3,33788
4,3,34222
5,3,34490
6,3,34941
6,4,35441
6,3,35742
6,2,36142
5,2,37023
5,1,40026
4,1,40876
4,2,41638
3,2,41993
2,2,42175
