x,y,t
0,0,0
1,0,285628
2,0,285783
3,0,285963
4,0,286324
4,1,286797
5,1,287115
5,0,287426
6,0,287765
6,1,288056
6,2,290802
7,2,290958
7,3,291320
7,4,291543
7,5,291746
7,6,291949
7,7,292175
6,7,292466
6,6,296337
6,5,296494
5,5,297621
5,4,298833
6,4,299103
6,3,299375
5,3,299732
5,2,303041
4,2,303291
4,3,303918
4,4,304908
3,4,305091
3,3,305583
3,2,305899
2,2,306169
2,3,306461
1,3,306977
0,3,307270
0,4,307610
1,4,307856
1,5,308508
0,5,308758
0,6,310960
0,7,311162
1,7,311366
1,6,311725
2,6,312086
2,7,312467
3,7,312715
3,6,312918
4,6,313122
