x,y,t
0,0,0
1,0,11436
2,0,11698
3,0,12182
4,0,12732
5,0,37710
6,0,38059
6,1,38976
5,1,40227
4,1,40860
4,2,51628
5,2,52594
6,2,52860
7,2,53110
7,3,56510
7,4,56777
7,5,57061
7,6,57411
7,7,57761
6,7,58561
6,6,59461
6,5,59727
5,5,61261
5,4,65329
6,4,66262
6,3,67162
5,3,68679
4,3,73163
4,4,75829
3,4,79030
3,3,80463
3,2,80846
2,2,81829
2,3,82980
1,3,88231
0,3,91465
0,4,92915
1,4,134569
1,5,135501
0,5,139785
0,6,142152
0,7,144702
1,7,145819
1,6,152770
2,6,154471
2,7,155803
3,7,158453
3,6,159867
4,6,161121
