x,y,t
0,0,0
1,0,3383
2,0,3649
3,0,5317
4,0,5733
4,1,7117
4,2,7635
3,2,8516
2,2,8833
2,3,10251
1,3,10817
0,3,11333
0,4,13452
0,5,13851
0,6,14135
0,7,14402
1,7,19951
2,7,20252
3,7,20585
3,6,21435
4,6,22770
3,6,23269
2,6,23585
1,6,23819
1,5,24833
1,4,25035
1,3,25237
2,3,27137
3,3,27587
3,4,29220
4,4,32238
4,3,35872
5,3,38106
5,4,39288
5,5,39688
6,5,41706
6,6,42739
6,7,43223
7,7,45340
7,6,47089
7,5,49807
7,4,50206
6,4,51090
6,3,51506
7,3,53340
7,2,53890
6,2,54840
6,1,58142
6,0,58424
5,0,59239
5,1,60492
5,2,60858
