x,y,t
0,0,0
1,0,5743
2,0,5919
3,0,6085
4,0,6252
5,0,6402
6,0,6568
6,1,7257
5,1,7707
4,1,7934
4,2,11770
3,2,12685
2,2,13217
2,3,14377
1,3,14895
2,3,21324
3,3,27267
4,3,27564
5,3,27795
5,2,28451
6,2,29898
7,2,30364
7,3,31298
7,4,31473
7,5,31895
7,6,32123
7,7,32356
6,7,33077
6,6,33427
6,5,33637
6,4,34176
6,3,34725
6,4,35192
5,4,36823
5,5,37438
5,4,39453
4,4,40202
3,4,40668
3,3,41318
2,3,42094
1,3,42616
0,3,44514
0,4,45048
1,4,45530
1,5,46080
0,5,46595
0,6,48344
1,6,48826
2,6,49003
3,6,49203
4,6,49386
3,6,50857
3,7,51307
2,7,51770
1,7,51984
0,7,52167
