x,y,t
0,0,0
1,0,1164
2,0,1529
3,0,1748
4,0,1963
5,0,2314
6,0,2680
6,1,3265
5,1,4298
4,1,4614
4,2,5049
3,2,6181
2,2,6832
2,3,7382
1,3,8115
0,3,8665
0,4,9449
1,4,9781
1,5,10316
0,5,10816
0,6,12566
0,7,12830
1,7,13383
1,6,14967
2,6,15951
2,7,16400
3,7,16798
3,6,17217
4,6,18252
3,6,18665
2,6,19018
1,6,19383
1,5,19734
1,4,20000
1,3,20234
2,3,21351
3,3,21617
4,3,22285
5,3,23417
5,2,23668
6,2,25150
7,2,26085
7,3,26568
6,3,27168
6,4,31120
5,4,31452
4,4,31769
3,4,32353
4,4,33404
5,4,33552
5,5,33934
6,5,34837
6,6,35486
7,6,35769
7,7,36587
6,7,36951
7,7,37320
7,6,37788
7,5,37987
7,4,38154
