x,y,t
0,0,0
1,0,17786
2,0,17986
3,0,18185
4,0,18353
5,0,18535
6,0,18703
6,1,19620
5,1,20169
4,1,20454
4,2,20886
3,2,21969
2,2,22170
3,2,22570
4,2,22787
5,2,22971
6,2,23320
7,2,24324
7,3,25170
6,3,26237
5,3,26421
4,3,26588
3,3,26771
2,3,26955
1,3,27104
0,3,27251
0,4,28188
0,5,30272
0,6,30438
0,7,30622
1,7,31238
1,6,32922
1,5,33138
1,4,33338
1,3,34439
2,3,35106
3,3,35289
4,3,35456
3,3,36422
3,4,37555
4,4,37956
5,4,38172
6,4,38322
7,4,38522
7,5,39423
6,5,39756
5,5,40022
6,5,44974
6,6,46823
6,7,46991
7,7,47407
7,6,48024
7,5,48691
7,4,50276
7,3,50792
6,3,51208
5,3,51474
4,3,51791
3,3,51958
2,3,52091
1,3,52257
1,4,52958
1,5,53242
1,6,54175
1,7,54609
2,7,54992
2,6,55442
3,6,55893
3,7,56409
3,6,57343
4,6,57727
