x,y,t
0,0,0
1,0,1123
2,0,1433
3,0,1743
4,0,3766
4,1,6991
4,2,7455
3,2,7971
2,2,8415
2,3,10145
1,3,10672
0,3,11205
0,4,12164
0,5,12539
0,6,12947
0,7,13393
1,7,14041
2,7,14495
3,7,14967
3,6,16167
4,6,16544
3,6,17036
2,6,17461
1,6,17912
1,5,18271
1,4,18655
1,3,19169
2,3,19611
3,3,20911
3,4,21976
4,4,22663
4,3,23187
5,3,25823
5,4,26299
5,5,27173
6,5,27948
6,6,28387
6,7,28916
7,7,29308
7,6,30151
7,5,30512
7,4,34607
6,4,35219
6,3,35643
7,3,36363
7,2,36818
6,2,38128
5,2,38592
5,1,39043
6,1,39750
6,0,40582
5,0,41105
