x,y,t
0,0,0
1,0,7209
2,0,7477
3,0,8635
4,0,8960
5,0,9268
6,0,9550
6,1,10818
6,2,12288
7,2,12640
7,3,13548
7,4,13764
7,5,13991
7,6,14237
7,7,14500
6,7,15508
6,6,16715
6,5,24808
6,4,25431
6,3,26408
6,4,33352
6,5,33690
5,5,34949
5,4,35455
4,4,37317
3,4,37751
3,3,45879
2,3,47313
1,3,47594
0,3,47958
0,4,50139
0,5,50400
0,6,50626
0,7,50886
1,7,52136
2,7,52429
3,7,52773
3,6,53826
4,6,54171
3,6,55056
2,6,55338
1,6,55592
1,5,56153
1,4,56584
1,3,57640
2,3,58719
3,3,59782
4,3,60177
5,3,60605
5,2,64153
5,1,64568
4,1,65467
4,2,65960
3,2,66909
2,2,67360
