x,y,t
0,0,0
1,0,1180
2,0,1429
3,0,1655
4,0,1834
5,0,2019
6,0,2189
6,1,2638
5,1,3091
4,1,3369
4,2,3966
3,2,4825
2,2,5132
2,3,5607
1,3,6038
0,3,6454
0,4,6804
1,4,7146
1,5,7468
0,5,7841
0,6,8199
0,7,9155
1,7,9460
1,6,10320
2,6,10678
2,7,11088
3,7,15731
3,6,16144
4,6,16958
3,6,17528
2,6,17758
1,6,17992
1,5,18456
1,4,18674
1,3,18900
2,3,19881
3,3,20334
3,4,20897
4,4,21184
5,4,21875
5,5,22252
6,5,22621
6,6,22942
6,7,23146
7,7,23477
7,6,23828
7,5,24040
7,4,24258
7,3,24470
7,2,25402
6,2,25875
5,2,26269
5,3,26674
4,3,26986
5,3,27436
6,3,27895
6,4,28270
