x,y,t
0,0,0
1,0,1379
2,0,1884
3,0,1920
4,0,1951
5,0,1985
6,0,2013
6,1,2372
5,1,2484
4,1,2984
4,2,3324
5,2,3588
6,2,4099
7,2,4127
7,3,4428
6,3,4581
5,3,5088
4,3,5114
3,3,5145
2,3,5178
1,3,5218
0,3,5244
1,3,5901
2,3,6092
3,3,6316
3,2,6484
4,2,6740
3,2,6956
2,2,7173
2,3,7429
1,3,7604
1,4,7885
0,4,8077
0,5,8269
1,5,8444
1,6,8645
0,6,8814
0,7,8989
1,7,9149
2,7,9405
2,6,9621
3,6,9837
3,7,10004
3,6,10213
4,6,10373
3,6,10605
2,6,11112
1,6,11147
0,6,11169
0,5,11452
0,4,11621
0,3,11765
1,3,12085
2,3,12236
3,3,12429
4,3,12621
4,4,12834
3,4,13061
4,4,13268
5,4,13774
6,4,13812
7,4,13848
7,5,14116
6,5,14284
5,5,14460
6,5,14692
6,6,14892
7,6,15060
7,7,15308
6,7,15483
