x,y,t
0,0,0
1,0,8196
2,0,9660
3,0,10718
4,0,11721
4,1,12952
4,2,14129
3,2,15387
2,2,16876
2,3,18298
1,3,19427
0,3,20837
0,4,22087
0,5,23213
0,6,23946
0,7,24599
1,7,25717
1,6,26702
1,5,27086
1,4,27510
1,5,28997
1,6,29693
1,7,30299
2,7,31169
2,6,32407
3,6,33932
3,7,35375
3,6,36441
4,6,37524
3,6,39045
2,6,39391
1,6,39843
1,5,41095
1,4,41484
1,3,41847
2,3,43193
3,3,43634
4,3,44368
4,4,45889
3,4,47068
4,4,48105
5,4,48603
5,5,50150
6,5,51518
6,6,53256
6,7,53743
7,7,55335
7,6,56390
7,5,56752
7,4,57167
6,4,58580
6,3,60313
5,3,61591
6,3,62799
7,3,63147
7,2,64475
6,2,65995
5,2,66450
4,2,66705
5,2,67845
5,1,69307
5,0,69690
6,0,70787
6,1,72058
