x,y,t
0,0,0
1,0,8118
2,0,8383
3,0,8608
4,0,8822
5,0,9050
6,0,9288
6,1,11146
5,1,12090
4,1,12449
4,2,17089
3,2,17800
2,2,18294
2,3,19049
1,3,19689
0,3,20289
0,4,23360
1,4,24450
0,4,28350
0,5,29038
1,5,29654
0,5,30608
0,6,32240
0,7,35775
1,7,36568
1,6,37544
2,6,39999
2,7,41176
3,7,42518
3,6,43376
4,6,46039
3,6,52016
2,6,53136
1,6,53430
0,6,53734
1,6,55328
1,5,55703
1,4,56008
1,3,56255
2,3,57848
2,2,58872
3,2,59864
4,2,60158
5,2,60449
6,2,60688
7,2,61080
7,3,63304
6,3,65040
5,3,65480
4,3,65775
3,3,66104
4,3,66952
3,3,68486
3,4,68912
4,4,69554
5,4,69880
6,4,70184
7,4,70672
7,5,72725
6,5,73545
5,5,74065
6,5,74822
6,6,75640
7,6,76374
7,7,78463
6,7,78992
