x,y,t
0,0,0
1,0,1431
2,0,1773
3,0,1919
4,0,2085
5,0,2529
6,0,2933
6,1,3387
5,1,3791
4,1,4133
4,2,6367
3,2,6700
2,2,7115
2,3,7680
1,3,8007
0,3,8359
1,3,16425
2,3,16939
3,3,17363
4,3,17599
5,3,20912
5,2,21299
6,2,21667
7,2,21923
7,3,26529
6,3,27493
6,4,28072
7,4,28435
7,5,28949
7,6,29167
7,7,29364
6,7,29883
6,6,30487
6,5,30699
5,5,31346
5,4,31749
4,4,32147
4,3,32561
4,4,34559
3,4,34875
3,3,35233
2,3,35843
1,3,37847
1,4,39033
0,4,39360
0,5,39883
1,5,40728
0,5,44461
0,6,46306
0,7,46688
1,7,47046
1,6,47435
2,6,47854
2,7,48332
3,7,48746
3,6,49220
4,6,49644
