x,y,t
0,0,0
1,0,1172
2,0,1405
3,0,1603
4,0,1786
5,0,2005
6,0,3650
6,1,4062
6,2,5565
7,2,5866
7,3,6578
7,4,6820
7,5,7037
7,6,7254
7,7,7468
6,7,8205
6,6,8505
6,5,10194
6,4,10644
6,3,11164
5,3,14488
5,4,16766
5,5,17315
5,4,18113
4,4,18461
3,4,19010
3,3,19828
2,3,20301
3,3,21944
4,3,22150
5,3,22387
5,2,22992
5,1,25039
4,1,25370
4,2,25872
3,2,26740
2,2,26985
2,3,27623
1,3,28091
0,3,28610
0,4,29344
1,4,30193
1,5,30948
0,5,31316
0,6,31834
1,6,32252
1,7,34378
0,7,34672
1,7,35327
2,7,35627
3,7,36082
3,6,36512
2,6,37348
3,6,37787
4,6,38018
