x,y,t
0,0,0
1,0,1050
2,0,1300
3,0,1552
4,0,1800
4,1,2401
4,2,2965
4,3,4811
4,4,5324
3,4,5791
3,3,6175
3,2,6565
2,2,6921
2,3,7324
1,3,7701
0,3,8059
0,4,8490
1,4,8822
1,5,9302
0,5,9622
0,6,10154
0,7,10874
1,7,11205
1,6,11653
2,6,12032
2,7,12536
3,7,12809
3,6,13196
4,6,13617
3,6,15417
2,6,15700
1,6,16808
0,6,17157
0,5,17427
0,4,17758
0,3,17997
1,3,18314
2,3,18668
3,3,18964
4,3,19398
4,4,19897
5,4,20227
5,3,20537
5,2,20759
5,1,20931
5,0,21095
6,0,21383
6,1,21651
6,2,22618
7,2,22916
7,3,23322
7,4,23516
7,5,23681
7,6,23848
7,7,24004
6,7,25105
6,6,25386
6,5,25653
6,4,25882
6,3,26100
6,4,27420
6,5,27881
5,5,28100
