x,y,t
0,0,0
1,0,1622
2,0,2127
3,0,2156
4,0,2202
5,0,2235
6,0,2265
6,1,2654
6,2,3006
7,2,3207
7,3,3430
7,4,3944
7,5,3975
7,6,4006
7,7,4037
6,7,4310
6,6,4550
6,5,4774
6,4,4982
6,3,5478
6,2,6104
6,1,6422
5,1,6590
5,2,6806
5,3,7295
5,4,7470
5,5,7830
5,4,8061
4,4,8253
4,3,8494
4,2,8662
4,1,8870
4,2,9062
3,2,9238
2,2,9607
2,3,9758
3,3,10078
3,4,10366
3,3,10566
2,3,10766
1,3,10989
0,3,11191
0,4,11358
0,5,11558
0,6,12065
0,7,12095
1,7,13350
1,6,13541
1,5,13933
1,4,14110
1,5,14318
1,6,14494
2,6,14663
3,6,14886
4,6,15286
3,6,15486
3,7,15709
2,7,15870
