x,y,t
0,0,0
1,0,2735
2,0,3135
3,0,3552
4,0,4069
4,1,9287
4,2,10004
3,2,10885
2,2,11503
2,3,12971
1,3,13553
0,3,14187
0,4,15187
1,4,16836
1,5,17871
0,5,19689
0,6,20471
0,7,21104
1,7,21972
2,7,22805
3,7,24821
3,6,26372
2,6,28423
1,6,29073
2,6,29856
3,6,30339
4,6,31306
3,6,36574
2,6,36960
1,6,37274
1,5,38307
1,4,38704
1,3,38992
2,3,41158
3,3,42359
3,4,43608
4,4,44091
4,3,45359
5,3,49610
6,3,50076
7,3,50576
7,2,53226
7,3,55327
7,4,55790
7,5,56127
7,6,56527
7,7,56927
6,7,57628
6,6,58128
6,5,58778
6,4,59211
7,4,60294
6,4,61545
5,4,62044
5,5,63394
5,4,64379
5,3,64778
5,2,65162
5,1,65497
5,0,66581
6,0,67479
6,1,68079
6,2,68613
