x,y,t
0,0,0
1,0,1752
2,0,2067
3,0,2334
4,0,3635
4,1,8253
4,2,8553
4,3,8854
4,4,10053
3,4,10503
3,3,12070
3,2,12419
2,2,13153
2,3,13586
1,3,14070
0,3,19572
0,4,21122
0,5,21421
0,6,22489
0,7,24039
1,7,24822
2,7,25205
3,7,25806
3,6,26639
4,6,27072
3,6,27756
2,6,28023
1,6,28339
1,5,28689
1,4,28973
1,3,29640
2,3,30257
3,3,30489
4,3,30740
5,3,31457
5,4,31924
5,5,33224
6,5,33590
6,6,34641
6,7,35091
7,7,35475
7,6,36256
7,5,36557
7,4,38425
6,4,40641
6,3,41025
6,2,42009
5,2,42375
5,1,42726
5,0,43192
6,0,43876
6,1,44176
6,2,44976
7,2,45276
7,3,45642
