x,y,t
0,0,0
1,0,1568
2,0,1969
3,0,2294
4,0,3101
5,0,3467
6,0,3782
6,1,27691
6,2,33511
7,2,34046
7,3,35156
7,4,35503
7,5,35714
7,6,35895
7,7,36079
6,7,36920
6,6,37561
6,5,38000
5,5,39235
5,4,39966
4,4,40853
3,4,41034
3,3,42821
2,3,43708
1,3,45904
0,3,46418
0,4,48433
0,5,48780
0,6,48987
0,7,49286
1,7,50301
2,7,50554
3,7,50776
3,6,51601
4,6,54336
3,6,55106
2,6,55371
1,6,55748
1,5,56478
1,4,56756
1,3,57401
2,3,58157
2,2,58722
3,2,60629
4,2,60982
4,1,61718
5,1,62488
5,2,63776
5,3,67246
4,3,68543
5,3,69272
6,3,69479
6,4,70058
