x,y,t
0,0,0
1,0,1851
2,0,2333
3,0,2561
4,0,2856
5,0,3194
6,0,3552
6,1,4230
5,1,6171
4,1,6665
4,2,8106
3,2,8518
2,2,8962
3,2,11177
4,2,11610
5,2,11633
6,2,11657
7,2,11681
7,3,13157
7,4,17232
6,4,18536
6,3,18864
5,3,19235
5,4,19618
4,4,19954
4,3,20315
3,3,20982
3,4,21398
3,3,21855
2,3,22400
1,3,22744
0,3,23098
0,4,23595
1,4,23995
1,5,24474
0,5,25739
0,6,26147
1,6,26515
1,7,26928
0,7,29094
1,7,29593
2,7,30043
2,6,30476
3,6,30792
3,7,31194
3,6,31596
4,6,31977
3,6,33168
2,6,33444
1,6,33811
1,5,34199
1,4,34461
1,3,34784
2,3,35158
3,3,35430
4,3,35773
5,3,36123
5,4,37410
5,5,37795
6,5,38152
7,5,38438
7,6,38871
7,7,39204
6,7,39673
6,6,40173
