x,y,t
0,0,0
1,0,7936
2,0,8448
3,0,8484
4,0,8503
5,0,8741
6,0,8947
6,1,9234
5,1,9678
4,1,9894
4,2,14171
3,2,14568
2,2,14780
2,3,16426
1,3,16672
0,3,16912
0,4,17533
0,5,17726
0,6,17906
0,7,18082
1,7,18280
2,7,18479
3,7,18679
3,6,19265
4,6,19672
3,6,20535
2,6,20800
1,6,21033
1,5,21292
1,4,21518
1,3,22974
2,3,23645
3,3,23940
3,4,24268
4,4,24499
5,4,25224
5,5,25614
6,5,25855
6,6,26138
7,6,26593
7,7,27335
6,7,27604
7,7,28036
7,6,28254
7,5,28396
7,4,28597
7,3,28762
7,2,28935
6,2,29463
5,2,29650
4,2,30168
4,3,30511
5,3,30825
6,3,31084
6,4,31305
