x,y,t
0,0,0
1,0,1064
2,0,1241
3,0,1407
4,0,1591
5,0,1741
6,0,1907
6,1,2347
5,1,2764
4,1,2858
5,1,4333
6,1,4476
6,2,4964
7,2,5414
6,2,6031
5,2,6143
4,2,6326
3,2,6459
2,2,6609
2,3,6948
1,3,7282
0,3,7442
0,4,7948
1,4,8366
1,3,8800
2,3,9794
3,3,10014
4,3,10383
5,3,10544
6,3,10727
7,3,10911
7,4,11450
6,4,11711
5,4,11827
4,4,12028
3,4,12161
4,4,12466
5,4,12611
5,5,13033
6,5,14000
7,5,14161
7,6,14868
7,7,14978
7,6,15712
6,6,15896
6,7,16335
6,6,16803
6,5,16930
6,4,17064
6,3,17214
6,2,17381
5,2,17685
4,2,18218
3,2,18416
2,2,18581
2,3,18888
1,3,19236
0,3,19364
0,4,19769
0,5,19915
0,6,20097
0,7,20314
1,7,20670
2,7,20764
3,7,20931
3,6,21353
4,6,21768
3,6,22436
2,6,22599
1,6,22885
1,5,23321
