x,y,t
0,0,0
1,0,3168
2,0,3337
3,0,3552
4,0,5021
5,0,5202
6,0,5386
6,1,6095
5,1,6620
4,1,7037
4,2,7557
3,2,7806
2,2,9038
2,3,9991
1,3,10355
0,3,10723
0,4,11452
1,4,11789
1,5,12173
0,5,12522
0,6,12908
0,7,14473
1,7,14841
1,6,15208
2,6,15858
2,7,16309
3,7,16709
3,6,17092
4,6,18591
3,6,19508
2,6,19688
1,6,19861
0,6,20092
1,6,20609
1,5,20823
1,4,20991
1,3,21160
2,3,21712
3,3,22094
3,4,22563
4,4,22944
5,4,23167
5,5,23576
6,5,24528
6,6,24795
6,7,25130
7,7,25479
7,6,25797
7,5,25995
7,4,26148
6,4,27165
7,4,29698
7,3,29914
7,2,30130
6,2,30565
6,3,30899
5,3,31150
4,3,31973
4,2,32184
5,2,32415
