x,y,t
0,0,0
1,0,1915
2,0,2240
3,0,2462
4,0,2628
5,0,2794
6,0,2996
6,1,9987
6,2,12514
7,2,12912
7,3,13588
7,4,13788
7,5,13986
7,6,14164
7,7,14422
6,7,15511
6,6,16139
6,5,16347
6,4,16538
6,3,16714
6,2,17039
6,1,19748
5,1,20211
5,2,21425
5,3,21639
5,4,21848
5,5,22073
5,4,23100
4,4,24079
4,3,24425
4,2,24606
4,1,24773
4,2,25883
3,2,26691
2,2,27189
3,2,28625
3,3,29099
2,3,29909
1,3,30131
0,3,30481
0,4,31767
0,5,32066
0,6,32321
0,7,32826
1,7,35934
1,6,36791
1,5,37052
1,4,37261
1,5,37959
1,6,38167
1,7,38342
1,6,39047
2,6,39783
3,6,40184
4,6,40674
3,6,41300
3,7,42042
2,7,42335
1,7,48164
1,6,48582
1,5,48827
1,4,49011
1,3,49461
2,3,50245
3,3,50479
4,3,50676
3,3,52897
3,4,53178
