x,y,t
0,0,0
1,0,2032
2,0,2220
3,0,2412
4,0,2595
5,0,2761
6,0,3127
6,1,5501
5,1,5911
4,1,6218
4,2,8414
3,2,8638
2,2,8951
2,3,9610
3,3,11196
4,3,11452
5,3,11711
5,2,12061
6,2,12521
7,2,12851
7,3,15351
6,3,15548
6,4,16227
7,4,16476
7,5,17629
6,5,17867
6,6,18296
7,6,18612
7,7,19156
6,7,19901
6,6,20168
6,5,20587
5,5,21214
5,4,21983
4,4,22335
3,4,22694
3,3,23411
2,3,23627
1,3,23959
1,4,24830
1,5,25131
0,5,27801
0,4,28078
0,3,28332
0,4,28727
0,5,29224
0,6,29256
0,7,29284
1,7,30025
1,6,30284
2,6,30574
2,7,30897
3,7,31172
3,6,31881
4,6,32345
