x,y,t
0,0,0
1,0,2245
2,0,2637
3,0,3020
4,0,3369
5,0,3785
6,0,4213
6,1,5653
5,1,7138
4,1,7599
4,2,8533
3,2,9039
2,2,9478
2,3,15193
1,3,15856
0,3,16318
0,4,21730
1,4,22202
1,5,22832
0,5,23867
0,6,24744
1,6,26905
0,6,31315
0,7,32193
1,7,32934
2,7,33553
2,6,35927
2,7,37807
3,7,38436
3,6,39066
4,6,40574
3,6,42171
2,6,42531
1,6,42913
1,5,43769
1,4,44084
1,3,44398
2,3,46076
3,3,46592
3,2,49214
4,2,49652
5,2,49978
6,2,50372
7,2,50834
7,3,51745
7,4,52037
7,5,52285
7,6,52544
7,7,52803
6,7,53861
6,6,54203
6,5,54557
5,5,55941
6,5,57438
6,4,58450
5,4,58981
4,4,59451
3,4,59924
4,4,60790
4,3,61161
5,3,61881
6,3,62219
