x,y,t
0,0,0
1,0,2911
2,0,3151
3,0,3325
4,0,3509
5,0,3707
6,0,4924
6,1,5491
6,2,6506
7,2,6874
7,3,7873
7,4,8111
7,5,8378
7,6,8609
7,7,8857
6,7,11160
6,6,14670
6,5,14967
6,4,15241
6,3,15535
5,3,19053
5,2,20221
5,1,20851
4,1,22433
4,2,25917
4,3,30197
5,3,34678
5,4,35144
5,5,35860
5,4,37276
4,4,37676
3,4,40058
3,3,42639
3,2,43108
2,2,44091
2,3,45373
1,3,46726
0,3,48972
0,4,49820
0,5,50065
0,6,50351
0,7,50444
1,7,52221
2,7,52718
3,7,53787
3,6,54970
4,6,55484
3,6,56650
2,6,57266
1,6,57671
1,5,58766
1,4,59146
