x,y,t
0,0,0
1,0,3542
2,0,3958
3,0,4370
4,0,4767
5,0,5200
6,0,5676
6,1,7185
6,2,9934
7,2,10948
7,3,11986
7,4,12402
7,5,12847
7,6,13317
7,7,13761
6,7,14681
6,6,15823
6,5,18901
6,4,19527
6,3,20370
5,3,21494
5,2,22939
5,1,23582
4,1,24703
4,2,25962
3,2,37233
2,2,37729
2,3,38564
1,3,39809
0,3,40555
0,4,41629
0,5,42288
0,6,42928
0,7,43613
1,7,45160
2,7,46109
3,7,46835
3,6,47758
4,6,48880
3,6,49981
2,6,50641
1,6,51324
1,5,53127
1,4,53740
1,3,54721
2,3,55793
3,3,56428
3,4,60425
4,4,61470
4,3,62624
5,3,63973
5,4,65000
5,5,65558
