x,y,t
0,0,0
1,0,8983
2,0,9342
3,0,9612
4,0,9904
5,0,10264
6,0,10849
6,1,11816
6,2,12334
7,2,12671
7,3,13144
7,4,13504
7,5,13774
7,6,14066
7,7,14471
6,7,14831
6,6,15214
6,5,15889
6,4,16248
6,3,16632
5,3,20525
5,2,26397
5,1,26803
4,1,27342
4,2,27837
3,2,30425
2,2,30830
2,3,37040
1,3,37542
0,3,38120
0,4,39042
0,5,39424
0,6,39785
0,7,40146
1,7,40708
2,7,41045
3,7,41427
3,6,42193
4,6,42553
3,6,42890
2,6,43206
1,6,43633
1,5,44016
1,4,44353
1,3,44758
2,3,45253
3,3,46693
3,4,47099
4,4,47503
4,3,47863
5,3,48335
5,4,48629
5,5,48943
