x,y,t
0,0,0
1,0,1441
2,0,1742
3,0,2111
4,0,3321
5,0,3608
6,0,3864
6,1,4190
6,2,4688
7,2,4971
7,3,5281
7,4,5593
7,5,5954
6,5,6311
5,5,6747
5,4,7177
6,4,7496
6,3,9108
5,3,9535
5,2,9866
5,1,10195
4,1,10511
4,2,10868
4,3,11194
4,4,11536
3,4,11847
3,3,12177
3,2,12477
2,2,12805
2,3,13118
1,3,13443
0,3,13753
0,4,14105
1,4,14444
1,5,14767
0,5,15064
0,6,15384
1,6,15805
1,7,16176
0,7,16609
1,7,22314
2,7,22526
3,7,22759
3,6,24065
4,6,24281
3,6,24697
2,6,24913
1,6,25145
1,5,26025
1,4,26408
1,3,26658
2,3,26955
3,3,27186
4,3,27374
5,3,27550
5,4,27939
5,5,28182
6,5,28390
7,5,28635
7,6,29015
7,7,29337
6,7,29584
6,6,30019
