x,y,t
0,0,0
1,0,51753
2,0,52872
3,0,53178
4,0,53392
5,0,53575
6,0,53759
6,1,54534
6,2,54965
7,2,55548
7,3,56282
7,4,56460
7,5,56631
7,6,56835
7,7,56984
6,7,57755
6,6,59168
6,5,59602
6,4,63956
6,3,64494
5,3,68282
5,4,70702
5,5,71099
5,4,71787
4,4,73472
3,4,73802
3,3,74565
2,3,74971
1,3,75225
1,4,76140
1,5,76340
1,6,76542
2,6,77625
3,6,77846
4,6,78004
3,6,78688
3,7,79027
2,7,79495
1,7,79698
0,7,79846
0,6,80446
0,5,80663
0,4,80868
0,3,81049
1,3,81853
2,3,82047
2,2,84223
3,2,84606
4,2,84904
4,3,85454
4,2,85738
5,2,86427
5,1,87388
4,1,87779
