x,y,t
0,0,0
1,0,2314
2,0,3096
3,0,3996
4,0,5426
4,1,6226
5,1,7124
5,0,7634
6,0,8452
6,1,9353
6,2,10536
7,2,11484
7,3,13912
7,4,14281
7,5,14597
7,6,15024
7,7,15439
6,7,16455
6,6,17192
6,5,17475
6,4,18340
6,3,18991
6,2,19555
5,2,20637
4,2,21047
3,2,21412
2,2,23136
2,3,28641
1,3,31653
0,3,32052
0,4,35054
0,5,35496
0,6,35963
0,7,36512
1,7,39424
1,6,41022
1,5,41437
1,4,41854
1,3,43368
2,3,44100
3,3,44416
4,3,44815
5,3,47029
5,4,48046
5,5,48743
5,4,49541
4,4,50671
3,4,51206
3,3,56182
2,3,57462
1,3,58013
1,4,58795
1,5,59278
1,6,59720
1,7,61459
2,7,62491
3,7,63288
3,6,64419
4,6,65401
3,6,65867
2,6,66317
