x,y,t
0,0,0
1,0,4922
2,0,5124
3,0,5376
4,0,5744
5,0,9304
6,0,9650
6,1,9919
6,2,10327
7,2,10590
7,3,11018
7,4,11274
7,5,11496
7,6,11766
7,7,12172
6,7,12462
6,6,12892
6,5,18481
6,4,19904
6,3,20966
5,3,22802
4,3,23064
3,3,23254
2,3,23462
1,3,23802
0,3,24262
0,4,24514
0,5,24736
0,6,24956
0,7,25202
1,7,25644
2,7,25882
3,7,26116
3,6,26418
2,6,26712
1,6,27058
1,5,27334
1,4,27688
1,3,28182
2,3,28600
2,2,31492
3,2,31806
4,2,32029
4,1,32380
5,1,32724
5,2,33012
5,3,33298
5,4,33518
5,5,33956
5,4,34302
4,4,34558
3,4,34738
3,3,37264
2,3,37746
1,3,37974
0,3,38140
0,4,38396
0,5,38634
0,6,39024
1,6,39293
2,6,39430
3,6,39626
4,6,39862
